Date,Arrival,Connected_time,Energy_required,starttime_parking,month,day,ts_arr,ts_dep,laxity,soc_arr,session,split,endtime_parking
2019-06-10,16.146551724137932,3.5835963194535627,11.249007257195968,2019-06-10 16:00:00,6,10,170416.0,170420.0,1.1122324994352466,0.5808733292988995,147768,6,2019-06-10 20:00:00
2019-06-10,16.482758620689655,4.204294929296992,7.563398083356343,2019-06-10 16:00:00,6,10,170416.0,170421.0,1.5104060963019146,0.499777221476683,147807,6,2019-06-10 21:00:00
2019-06-10,16.67241379310345,3.098175986385825,7.603669262790609,2019-06-10 16:00:00,6,10,170416.0,170420.0,0.3105378460989705,0.4728449747618363,147829,6,2019-06-10 20:00:00
2019-06-10,17.88157894736842,11.749814936273651,5.12474380479741,2019-06-10 17:00:00,6,10,170417.0,170429.0,7.917129079206249,0.419833143423042,147933,6,2019-06-11 05:00:00
2019-06-10,18.03333333333333,10.660284081702924,8.766545808471406,2019-06-10 18:00:00,6,10,170418.0,170429.0,4.591770054194056,0.1064910148026491,147943,6,2019-06-11 05:00:00
2019-06-10,18.53333333333333,12.762936464484842,17.985636291084596,2019-06-10 18:00:00,6,10,170418.0,170431.0,9.746710174167022,0.5316191959690062,147973,6,2019-06-11 07:00:00
2019-06-10,21.94736842105263,13.053998637401266,9.179214699169854,2019-06-10 21:00:00,6,10,170421.0,170435.0,9.291090355710924,0.3354744254320471,148096,6,2019-06-11 11:00:00
2019-06-10,23.2,6.075706555324821,7.171812734379045,2019-06-10 23:00:00,6,10,170423.0,170430.0,1.0079204526443135,0.1625672809938211,148106,6,2019-06-11 06:00:00
2019-06-11,1.2000000000000002,5.310141732715946,10.106896491393664,2019-06-11 01:00:00,6,11,170425.0,170431.0,0.6641930882338647,0.2510000186395132,148112,6,2019-06-11 07:00:00
2019-06-11,5.184210526315789,8.92208929809264,8.326212070307546,2019-06-11 05:00:00,6,11,170429.0,170438.0,4.0135265769039545,0.2980727062378079,148131,6,2019-06-11 14:00:00
2019-06-11,6.194915254237288,2.0072905066493263,3.7632913625037054,2019-06-11 06:00:00,6,11,170430.0,170433.0,0.008017412798976,0.566830346374662,148184,6,2019-06-11 09:00:00
2019-06-11,6.8559322033898304,7.157699811390191,8.788556590353236,2019-06-11 06:00:00,6,11,170430.0,170438.0,3.346304065797815,0.3429144728662556,148262,6,2019-06-11 14:00:00
2019-06-11,6.957627118644068,5.838600445336784,8.531995576303746,2019-06-11 06:00:00,6,11,170430.0,170436.0,1.0649633712586857,0.3050038142771078,148274,6,2019-06-11 12:00:00
2019-06-11,7.030769230769231,5.662511389124931,10.801991730964613,2019-06-11 07:00:00,6,11,170431.0,170437.0,0.5957070693761768,0.2417715275984397,148280,6,2019-06-11 13:00:00
2019-06-11,7.323076923076924,9.326322150692564,5.18015097985013,2019-06-11 07:00:00,6,11,170431.0,170441.0,5.3961962487896695,0.349637444524408,148299,6,2019-06-11 17:00:00
2019-06-11,8.790697674418604,2.0214632648901256,6.185262770506704,2019-06-11 08:00:00,6,11,170432.0,170435.0,0.4035611885875161,0.6201298701621678,148376,6,2019-06-11 11:00:00
2019-06-11,8.953488372093023,6.591626314921366,2.328330759867287,2019-06-11 08:00:00,6,11,170432.0,170439.0,2.596053536070465,0.3765682139854951,148383,6,2019-06-11 15:00:00
2019-06-11,9.38888888888889,3.229128740680744,3.337996818895582,2019-06-11 09:00:00,6,11,170433.0,170437.0,1.077219828592375,0.5761553719028225,148398,6,2019-06-11 13:00:00
2019-06-11,10.581818181818182,2.9070646519960928,8.473476185857436,2019-06-11 10:00:00,6,11,170434.0,170437.0,0.7119628707369432,0.6616869968318031,148451,6,2019-06-11 13:00:00
2019-06-11,10.854545454545455,2.2645263446065305,7.692953012089234,2019-06-11 10:00:00,6,11,170434.0,170437.0,0.1428291018664191,0.5849962214765,148466,6,2019-06-11 13:00:00
2019-06-11,11.741379310344827,8.510466181318797,10.381636999665366,2019-06-11 11:00:00,6,11,170435.0,170444.0,3.864260792180098,0.2779591417462682,148516,6,2019-06-11 20:00:00
2019-06-11,14.440677966101696,1.6368466779608175,14.141580325289375,2019-06-11 14:00:00,6,11,170438.0,170440.0,0.017792603957325,0.7028975533832496,148655,6,2019-06-11 16:00:00
2019-06-11,15.73972602739726,3.424414254213481,3.4009476308391133,2019-06-11 15:00:00,6,11,170439.0,170443.0,0.8163338870175063,0.541000991275609,148741,6,2019-06-11 19:00:00
2019-06-11,15.89041095890411,4.570655615104735,10.310976864947271,2019-06-11 15:00:00,6,11,170439.0,170444.0,2.030041378539908,0.5697980757582526,148752,6,2019-06-11 20:00:00
2019-06-11,15.958904109589042,3.087875099806105,4.331528499568023,2019-06-11 15:00:00,6,11,170439.0,170443.0,1.3466334970010188,0.6124588637208873,148757,6,2019-06-11 19:00:00
2019-06-11,16.471544715447155,3.757635049039449,10.490291135740176,2019-06-11 16:00:00,6,11,170440.0,170444.0,0.6168708511382488,0.514123347190879,148817,6,2019-06-11 20:00:00
2019-06-11,16.75609756097561,1.2856453846101958,16.849671788304942,2019-06-11 16:00:00,6,11,170440.0,170442.0,0.0743437418965622,0.7105178192205618,148852,6,2019-06-11 18:00:00
2019-06-11,16.796747967479675,13.845976300975943,19.64031622239596,2019-06-11 16:00:00,6,11,170440.0,170454.0,8.061081605938755,0.1697307464002473,148857,6,2019-06-12 06:00:00
2019-06-11,16.8130081300813,12.7437573062928,5.47718362239049,2019-06-11 16:00:00,6,11,170440.0,170453.0,6.95482202282066,0.1554122675750839,148859,6,2019-06-12 05:00:00
2019-06-11,17.17391304347826,12.198640054637304,6.030742692507273,2019-06-11 17:00:00,6,11,170441.0,170454.0,5.939470637936305,0.0185936684619171,148893,6,2019-06-12 06:00:00
2019-06-11,17.47826086956522,1.8158778871113583,10.698829491565164,2019-06-11 17:00:00,6,11,170441.0,170443.0,0.5549858026040557,0.7752843369008965,148914,6,2019-06-11 19:00:00
2019-06-11,18.346938775510203,10.936780317483375,8.550360769168865,2019-06-11 18:00:00,6,11,170442.0,170453.0,5.380959653869268,0.2128343133588839,148966,6,2019-06-12 05:00:00
2019-06-11,19.88235294117647,7.380517720121844,9.624862730376616,2019-06-11 19:00:00,6,11,170443.0,170451.0,3.331926106069141,0.3409770427928168,149027,6,2019-06-12 03:00:00
2019-06-11,21.615384615384617,17.42643599868478,9.939940564403804,2019-06-11 21:00:00,6,11,170445.0,170463.0,11.350933060717768,0.0740382299317194,149088,6,2019-06-12 15:00:00
2019-06-12,5.368421052631579,12.433315665346887,5.678490164885849,2019-06-12 05:00:00,6,12,170453.0,170466.0,9.04108972664945,0.4365368406660133,149148,6,2019-06-12 18:00:00
2019-06-12,5.631578947368421,3.9677151723936768,2.830700305833198,2019-06-12 05:00:00,6,12,170453.0,170457.0,0.4671416918987092,0.4939473429833511,149163,6,2019-06-12 09:00:00
2019-06-12,6.157894736842105,9.54296003396415,10.659434787778403,2019-06-12 06:00:00,6,12,170454.0,170464.0,4.593223293288703,0.2414368387706527,149198,6,2019-06-12 16:00:00
2019-06-12,6.842105263157895,2.0356815286702066,7.06501579406267,2019-06-12 06:00:00,6,12,170454.0,170457.0,0.6461356629525703,0.6528167805828589,149263,6,2019-06-12 09:00:00
2019-06-12,6.873684210526315,4.64597460896492,6.012279983799656,2019-06-12 06:00:00,6,12,170454.0,170459.0,0.4701482756477295,0.3596024801435315,149266,6,2019-06-12 11:00:00
2019-06-12,7.253521126760564,3.690871036952037,3.3100461101142087,2019-06-12 07:00:00,6,12,170455.0,170459.0,0.6789402635354858,0.5224872005114067,149295,6,2019-06-12 11:00:00
2019-06-12,9.473684210526317,4.055820028179875,0.8332528933824981,2019-06-12 09:00:00,6,12,170457.0,170462.0,0.7466878819886595,0.3968661920979718,149400,6,2019-06-12 14:00:00
2019-06-12,10.210526315789474,1.6309324594206631,10.144173839517691,2019-06-12 10:00:00,6,12,170458.0,170460.0,0.5265960663332958,0.7714588199384116,149431,6,2019-06-12 12:00:00
2019-06-12,10.31578947368421,1.4984251998689408,12.282778298237425,2019-06-12 10:00:00,6,12,170458.0,170460.0,0.258056094008402,0.7352730586676322,149437,6,2019-06-12 12:00:00
2019-06-12,10.807017543859647,3.74022423882818,16.954743478858543,2019-06-12 10:00:00,6,12,170458.0,170462.0,0.5191563188401487,0.5009563139637101,149465,6,2019-06-12 14:00:00
2019-06-12,10.929824561403509,2.162761867213083,6.895224380556346,2019-06-12 10:00:00,6,12,170458.0,170461.0,0.3198113727242386,0.6088445824745912,149472,6,2019-06-12 13:00:00
2019-06-12,11.354166666666666,1.004334747633749,10.161042070157972,2019-06-12 11:00:00,6,12,170459.0,170461.0,0.3130538769773918,0.7426840099227036,149492,6,2019-06-12 13:00:00
2019-06-12,11.375,0.4577497242098494,4.297954623798092,2019-06-12 11:00:00,6,12,170459.0,170460.0,0.6160596751697094,0.9182640412291184,149493,6,2019-06-12 12:00:00
2019-06-12,12.677966101694915,7.922888131909372,5.888986716969885,2019-06-12 12:00:00,6,12,170460.0,170468.0,1.829130879692268,0.138475386038533,149562,6,2019-06-12 20:00:00
2019-06-12,12.898305084745765,4.256072242130132,8.787656614181033,2019-06-12 12:00:00,6,12,170460.0,170465.0,0.2575488876364531,0.330954712609012,149575,6,2019-06-12 17:00:00
2019-06-12,13.48076923076923,3.1718311412751365,1.8072458924283803,2019-06-12 13:00:00,6,12,170461.0,170465.0,0.6426320289223928,0.5175946658972924,149605,6,2019-06-12 17:00:00
2019-06-12,14.016129032258064,4.429733983879807,3.3087281515895848,2019-06-12 14:00:00,6,12,170462.0,170467.0,1.6670625327898017,0.5208866762934258,149632,6,2019-06-12 19:00:00
2019-06-12,14.129032258064516,3.363669449637534,5.70792151377667,2019-06-12 14:00:00,6,12,170462.0,170466.0,0.7288091573085085,0.5292070339473215,149639,6,2019-06-12 18:00:00
2019-06-12,14.241935483870968,2.2314231795932744,11.885967404962564,2019-06-12 14:00:00,6,12,170462.0,170465.0,0.2941768491506975,0.6053903304230565,149646,6,2019-06-12 17:00:00
2019-06-12,15.90909090909091,5.064517813879544,10.264580483522137,2019-06-12 15:00:00,6,12,170463.0,170469.0,2.0554377818150087,0.4384702410995724,149772,6,2019-06-12 21:00:00
2019-06-12,16.767676767676768,13.564723163549967,11.258590794015197,2019-06-12 16:00:00,6,12,170464.0,170478.0,10.069570494027989,0.4403746240702715,149855,6,2019-06-13 06:00:00
2019-06-12,17.591397849462364,13.159361783264146,5.338868989352277,2019-06-12 17:00:00,6,12,170465.0,170479.0,6.801484230055658,0.0,149932,6,2019-06-13 07:00:00
2019-06-12,17.838709677419356,1.5232359760024456,2.501109021203485,2019-06-12 17:00:00,6,12,170465.0,170467.0,0.4277643373135404,0.7581412444529996,149955,6,2019-06-12 19:00:00
2019-06-12,18.244444444444444,11.322060840240423,6.831747172768851,2019-06-12 18:00:00,6,12,170466.0,170478.0,5.406974245837606,0.0815897796266175,149980,6,2019-06-13 06:00:00
2019-06-12,18.355555555555554,13.00746047787552,8.388525974226617,2019-06-12 18:00:00,6,12,170466.0,170480.0,6.801484230055658,0.0,149985,6,2019-06-13 08:00:00
2019-06-12,18.488888888888887,2.465726495083392,7.671724063139646,2019-06-12 18:00:00,6,12,170466.0,170469.0,0.1536616447391887,0.5864559066286057,149991,6,2019-06-12 21:00:00
2019-06-12,19.73170731707317,10.840127248220938,18.080719813327065,2019-06-12 19:00:00,6,12,170467.0,170478.0,7.241500003444461,0.4635421254641412,150043,6,2019-06-13 06:00:00
2019-06-12,21.22222222222222,10.48679492888691,7.173923682682493,2019-06-12 21:00:00,6,12,170469.0,170480.0,4.235865348206433,0.0585328556708168,150088,6,2019-06-13 08:00:00
2019-06-13,6.48,4.217856415226503,0.8755805067827924,2019-06-13 06:00:00,6,13,170478.0,170483.0,0.4774303059306071,0.3605837337241493,150155,6,2019-06-13 11:00:00
2019-06-13,7.538461538461538,3.962509893787083,7.638872665430825,2019-06-13 07:00:00,6,13,170479.0,170483.0,1.167701941305376,0.5883478365908994,150188,6,2019-06-13 11:00:00
2019-06-13,7.589743589743589,0.7943418789514849,11.1329713122712,2019-06-13 07:00:00,6,13,170479.0,170480.0,0.0706455097135539,0.8447694824339014,150190,6,2019-06-13 08:00:00
2019-06-13,8.245283018867925,1.018936037273444,2.875563421200678,2019-06-13 08:00:00,6,13,170480.0,170482.0,0.2131767962797879,0.7292255732987014,150218,6,2019-06-13 10:00:00
2019-06-13,8.79245283018868,1.2527631493758695,5.402912435344691,2019-06-13 08:00:00,6,13,170480.0,170482.0,0.7149670981313072,0.7968418164731936,150247,6,2019-06-13 10:00:00
2019-06-13,9.444444444444445,4.907412287709836,9.718235081830109,2019-06-13 09:00:00,6,13,170481.0,170486.0,0.6926450209920105,0.3895839165786735,150285,6,2019-06-13 14:00:00
2019-06-13,10.506666666666666,11.023257567990552,10.308692512023722,2019-06-13 10:00:00,6,13,170482.0,170494.0,5.680937064089144,0.1185062693860122,150357,6,2019-06-13 22:00:00
2019-06-13,10.72,4.9274629017015,1.427118548925866,2019-06-13 10:00:00,6,13,170482.0,170487.0,0.5240079155301389,0.3668600666176861,150373,6,2019-06-13 15:00:00
2019-06-13,11.169014084507042,1.263882457559892,1.9282183636446288,2019-06-13 11:00:00,6,13,170483.0,170485.0,0.4689211549060019,0.7636871256235838,150405,6,2019-06-13 13:00:00
2019-06-13,11.47887323943662,4.8029190568938604,0.2935198351797603,2019-06-13 11:00:00,6,13,170483.0,170488.0,0.5369394582908553,0.3686025920046928,150427,6,2019-06-13 16:00:00
2019-06-13,11.676056338028168,2.134952691888664,7.765859585015041,2019-06-13 11:00:00,6,13,170483.0,170486.0,0.1134795509190085,0.5810413694863364,150441,6,2019-06-13 14:00:00
2019-06-13,11.71830985915493,2.445799489037335,6.129710564449131,2019-06-13 11:00:00,6,13,170483.0,170486.0,0.35809889449142,0.6140038260327189,150444,6,2019-06-13 14:00:00
2019-06-13,12.038461538461538,20.1078224356424,11.049210501151896,2019-06-13 12:00:00,6,13,170484.0,170505.0,15.335490284209902,0.2067073157972843,150466,6,2019-06-14 09:00:00
2019-06-13,12.91025641025641,1.213102589016786,10.49266593383013,2019-06-13 12:00:00,6,13,170484.0,170486.0,0.5485669427608888,0.7744193955370298,150534,6,2019-06-13 14:00:00
2019-06-13,13.102941176470589,3.8417611259068094,2.473990117284862,2019-06-13 13:00:00,6,13,170485.0,170489.0,0.3921468338473799,0.4838417858609344,150547,6,2019-06-13 17:00:00
2019-06-13,13.147058823529411,3.721232275856668,2.991689405330141,2019-06-13 13:00:00,6,13,170485.0,170489.0,1.0945683936824686,0.5784930910487126,150550,6,2019-06-13 17:00:00
2019-06-13,13.397058823529411,0.9157894891206582,3.236594640139688,2019-06-13 13:00:00,6,13,170485.0,170486.0,0.1215764169617481,0.8516324221855955,150567,6,2019-06-13 14:00:00
2019-06-13,13.426470588235292,1.6392756650669162,10.792875870799184,2019-06-13 13:00:00,6,13,170485.0,170487.0,0.5238433013178205,0.7710878848525763,150569,6,2019-06-13 15:00:00
2019-06-13,14.06578947368421,1.6214894636010055,11.345078896933009,2019-06-13 14:00:00,6,13,170486.0,170488.0,0.2196152739818657,0.7300931581690564,150612,6,2019-06-13 16:00:00
2019-06-13,14.223684210526317,15.133306688810856,10.98442210942222,2019-06-13 14:00:00,6,13,170486.0,170502.0,12.344984474748076,0.4774866579723031,150624,6,2019-06-14 06:00:00
2019-06-13,14.236842105263158,3.0740176334632907,10.312710334511188,2019-06-13 14:00:00,6,13,170486.0,170490.0,0.5861332253230551,0.5099814521122816,150625,6,2019-06-13 18:00:00
2019-06-13,14.342105263157894,4.775132764121364,4.898340072186003,2019-06-13 14:00:00,6,13,170486.0,170491.0,1.724346818735282,0.5286057338245792,150633,6,2019-06-13 19:00:00
2019-06-13,15.4,3.3969186810964134,14.40563778839698,2019-06-13 15:00:00,6,13,170487.0,170491.0,1.0595845207076682,0.5737790141653583,150708,6,2019-06-13 19:00:00
2019-06-13,16.38,12.96083139528082,9.863043735000469,2019-06-13 16:00:00,6,13,170488.0,170501.0,5.801484230055658,0.0,150765,6,2019-06-14 05:00:00
2019-06-13,17.425531914893618,9.326411324591009,9.379160866920072,2019-06-13 17:00:00,6,13,170489.0,170499.0,4.154057108525732,0.1822591953738423,150815,6,2019-06-14 03:00:00
2019-06-13,17.893617021276597,14.714502277582062,7.035491923836267,2019-06-13 17:00:00,6,13,170489.0,170504.0,7.801484230055658,0.0,150837,6,2019-06-14 08:00:00
2019-06-13,18.23529411764705,11.881152012010046,7.467594304403295,2019-06-13 18:00:00,6,13,170490.0,170502.0,4.814237582925606,0.0017185142992253,150849,6,2019-06-14 06:00:00
2019-06-13,18.44117647058824,2.374831574557537,12.078426542316294,2019-06-13 18:00:00,6,13,170490.0,170493.0,0.6284878559518652,0.6504387385895138,150856,6,2019-06-13 21:00:00
2019-06-13,18.794117647058822,9.918898117764751,7.54145938120404,2019-06-13 18:00:00,6,13,170490.0,170500.0,5.801300500262425,0.4042252424103617,150868,6,2019-06-14 04:00:00
2019-06-13,18.97058823529412,12.03071824085089,1.9892620755704853,2019-06-13 18:00:00,6,13,170490.0,170503.0,6.600316481581031,0.1076426458930438,150874,6,2019-06-14 07:00:00
2019-06-13,22.3,8.618373687452513,13.95727297771938,2019-06-13 22:00:00,6,13,170494.0,170503.0,4.120022096578848,0.3124229775139996,150956,6,2019-06-14 07:00:00
2019-06-14,3.5,4.263481635319039,11.276741171623735,2019-06-14 03:00:00,6,14,170499.0,170504.0,0.6096289022030037,0.3783974945718548,150976,6,2019-06-14 08:00:00
2019-06-14,7.342105263157894,8.65481317628115,0.8511316723498645,2019-06-14 07:00:00,6,14,170503.0,170512.0,2.621219043833124,0.1104592661565134,151010,6,2019-06-14 16:00:00
2019-06-14,7.447368421052632,0.5591016769611101,8.233644789715488,2019-06-14 07:00:00,6,14,170503.0,170504.0,0.4150363008388823,0.8911761415380394,151014,6,2019-06-14 08:00:00
2019-06-14,8.035714285714286,5.467125804682405,2.2579447081091617,2019-06-14 08:00:00,6,14,170504.0,170510.0,0.3999113647136054,0.2153880563951583,151036,6,2019-06-14 14:00:00
2019-06-14,8.571428571428571,1.71146739370834,6.396284831377038,2019-06-14 08:00:00,6,14,170504.0,170506.0,0.3187626368978731,0.7434532653219884,151066,6,2019-06-14 10:00:00
2019-06-14,9.294871794871796,0.8071643279979791,10.128989780621454,2019-06-14 09:00:00,6,14,170505.0,170506.0,0.7181067161480612,0.9320148800009512,151112,6,2019-06-14 10:00:00
2019-06-14,9.461538461538462,4.48355951360775,14.553978478299127,2019-06-14 09:00:00,6,14,170505.0,170510.0,1.3053755410793442,0.4721493541604417,151125,6,2019-06-14 14:00:00
2019-06-14,9.58974358974359,1.9840641345738856,14.255854604086451,2019-06-14 09:00:00,6,14,170505.0,170507.0,0.3694639174546601,0.7502852628770155,151135,6,2019-06-14 11:00:00
2019-06-14,9.64102564102564,14.36147676426273,2.705595566318742,2019-06-14 09:00:00,6,14,170505.0,170520.0,9.89315233766682,0.281852277500604,151139,6,2019-06-15 00:00:00
2019-06-14,10.183098591549296,1.4653115712167757,2.8154957878422264,2019-06-14 10:00:00,6,14,170506.0,170508.0,0.4858478964526138,0.7659680040469897,151179,6,2019-06-14 12:00:00
2019-06-14,11.305555555555555,0.392787628730384,6.992993142057419,2019-06-14 11:00:00,6,14,170507.0,170508.0,0.4853872340725375,0.9006559297912744,151258,6,2019-06-14 12:00:00
2019-06-14,11.375,2.3736293217668605,3.385739074017544,2019-06-14 11:00:00,6,14,170507.0,170510.0,0.1777086493386468,0.5896962404983827,151263,6,2019-06-14 14:00:00
2019-06-14,11.444444444444445,1.3593024986002114,0.5966909327109018,2019-06-14 11:00:00,6,14,170507.0,170509.0,0.5204701082290482,0.7706333470838642,151268,6,2019-06-14 13:00:00
2019-06-14,12.535211267605634,5.518201477637442,6.885793352231543,2019-06-14 12:00:00,6,14,170508.0,170514.0,1.8736528570952784,0.4139747224935887,151345,6,2019-06-14 18:00:00
2019-06-14,13.5,2.756535581413748,9.204007065560264,2019-06-14 13:00:00,6,14,170509.0,170512.0,0.3759110411809394,0.6164040127991316,151413,6,2019-06-14 16:00:00
2019-06-14,14.708333333333334,2.784795501418305,5.668488497330101,2019-06-14 14:00:00,6,14,170510.0,170513.0,0.2015567766089883,0.5929097756480611,151499,6,2019-06-14 17:00:00
2019-06-14,15.446153846153845,2.773537092113404,11.45172220825568,2019-06-14 15:00:00,6,14,170511.0,170514.0,0.4764642333263973,0.6299535554407321,151548,6,2019-06-14 18:00:00
2019-06-14,15.784615384615384,15.48173407481856,10.967639441685758,2019-06-14 15:00:00,6,14,170511.0,170527.0,11.585408591847074,0.3751338077513931,151570,6,2019-06-15 07:00:00
